,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,sampler
7,Njordind,Njordind,VanillaVAE,100,2.9250933392224087e-43,3.0406585087050305e-14,ClusterSampler
8,Njordind,Njordind,VanillaVAE,100,2.237624928352288e-79,2.458151170682656e-15,ClusterSampler
9,Njordind,Njordind,VanillaVAE,100,3.4585523898123926e-118,4.3321337732975196e-26,ClusterSampler
10,Njordind,Njordind,VanillaVAE,100,3.6519913167056296e-83,4.3321337732975196e-26,ClusterSampler
11,Njordind,Njordind,VanillaVAE,100,8.502918194174568e-83,4.3321337732975196e-26,ClusterSampler
12,Njordind,Njordind,VanillaVAE,100,3.104148250390811e-147,1.4287357500157535e-51,ClusterSampler
13,Njordind,Njordind,VanillaVAE,100,2.3221454097495383e-196,5.044580186155621e-47,ClusterSampler
14,Njordind,Njordind,VanillaVAE,100,5.160807220634886e-53,1.070075869779788e-12,ClusterSampler
0,Njordind,Njordind,VanillaVAE,100,2.3221454097495383e-196,1.2170049699100436e-45,SequentialSampler
1,Njordind,Njordind,VanillaVAE,100,4.196443796038138e-58,1.7671447393730104e-16,SequentialSampler
2,Njordind,Njordind,VanillaVAE,100,5.639966865507977e-50,2.7084430241713094e-18,SequentialSampler
3,Njordind,Njordind,VanillaVAE,100,9.536501954193575e-63,2.948425133635738e-11,SequentialSampler
4,Njordind,Njordind,VanillaVAE,100,2.58358183138713e-36,3.0406585087050305e-14,SequentialSampler
5,Njordind,Njordind,VanillaVAE,100,2.195773813624937e-71,4.043861869934819e-35,SequentialSampler
6,Njordind,Njordind,VanillaVAE,100,4.709190243619258e-87,5.600644140061753e-50,SequentialSampler
7,Njordind,Njordind,VanillaVAE,100,1.786820385453379e-86,1.4287357500157535e-51,SequentialSampler
8,Njordind,Njordind,VanillaVAE,100,3.5864885794412064e-28,4.9622936758674526e-23,SequentialSampler
9,Njordind,Njordind,VanillaVAE,100,3.104938188105151e-33,1.0245697148897385e-13,SequentialSampler
10,Njordind,Njordind,VanillaVAE,100,5.138651756827901e-49,1.0245697148897385e-13,SequentialSampler
11,Njordind,Njordind,VanillaVAE,100,1.3388285302255867e-39,6.689905084769254e-16,SequentialSampler
12,Njordind,Njordind,VanillaVAE,100,1.1397006487092412e-76,6.55317981883723e-21,SequentialSampler
13,Njordind,Njordind,VanillaVAE,100,9.120794736765527e-84,6.722276544772013e-27,SequentialSampler
14,Njordind,Njordind,VanillaVAE,100,2.5124688117968267e-39,4.414205948474835e-09,SequentialSampler
0,Njordind,Njordind,VanillaVAE,200,1.3926357299817864e-21,8.114129962716335e-08,RandomSampler
1,Njordind,Njordind,VanillaVAE,200,3.9936492788344637e-20,1.3921047931216453e-06,RandomSampler
2,Njordind,Njordind,VanillaVAE,200,1.7861646589225787e-15,2.3797467071606504e-06,RandomSampler
3,Njordind,Njordind,VanillaVAE,200,2.9234838441919623e-16,2.4125498977354686e-08,RandomSampler
4,Njordind,Njordind,VanillaVAE,200,3.28914602225336e-16,2.6127403909667314e-07,RandomSampler
5,Njordind,Njordind,VanillaVAE,200,9.782131285990525e-15,0.0001183661896190048,RandomSampler
6,Njordind,Njordind,VanillaVAE,200,1.5700724420713e-17,4.6128382074998843e-07,RandomSampler
0,Njordind,Njordind,VanillaVAE,200,7.441501970218951e-57,2.0470461494164774e-34,ClusterSampler
1,Njordind,Njordind,VanillaVAE,200,2.8042712422565288e-188,2.0566377671402003e-112,ClusterSampler
2,Njordind,Njordind,VanillaVAE,200,2.80582462251668e-229,5.990423560294408e-105,ClusterSampler
3,Njordind,Njordind,VanillaVAE,200,1.4276199295677876e-205,7.776686295567051e-41,ClusterSampler
4,Njordind,Njordind,VanillaVAE,200,7.75571476861241e-147,7.776686295567051e-41,ClusterSampler
5,Njordind,Njordind,VanillaVAE,200,1.3151184615592201e-143,1.3261055712130201e-13,ClusterSampler
6,Njordind,Njordind,VanillaVAE,200,4.9017588128212955e-114,1.4468852244495245e-23,ClusterSampler
0,Njordind,Njordind,VanillaVAE,200,1.5606420212158068e-155,8.970241343959439e-30,SequentialSampler
1,Njordind,Njordind,VanillaVAE,200,1.4381743604023784e-61,6.540866008411473e-13,SequentialSampler
2,Njordind,Njordind,VanillaVAE,200,3.014762836301664e-82,1.7091497868506823e-39,SequentialSampler
3,Njordind,Njordind,VanillaVAE,200,8.974365893342982e-171,4.752170225553103e-94,SequentialSampler
4,Njordind,Njordind,VanillaVAE,200,4.088351354991156e-47,1.3166445983509098e-27,SequentialSampler
5,Njordind,Njordind,VanillaVAE,200,5.365726864228673e-35,3.432078828289855e-16,SequentialSampler
6,Njordind,Njordind,VanillaVAE,200,5.111617503230442e-154,1.5506384306777397e-37,SequentialSampler
0,Njordind,Njordind,VanillaVAE,500,2.020441599499032e-42,2.931154045000726e-15,RandomSampler
1,Njordind,Njordind,VanillaVAE,500,3.2244683517605774e-41,8.416140722635984e-15,RandomSampler
2,Njordind,Njordind,VanillaVAE,500,1.5841785636087467e-36,1.4169802610765143e-14,RandomSampler
0,Njordind,Njordind,VanillaVAE,500,7.332453015815538e-97,1.9559889118477306e-53,ClusterSampler
1,Njordind,Njordind,VanillaVAE,500,5.38819006123e-313,1.570957176637203e-48,ClusterSampler
2,Njordind,Njordind,VanillaVAE,500,4.2823233747013836e-251,4.9277327086493116e-23,ClusterSampler
0,Njordind,Njordind,VanillaVAE,500,6.953776691259706e-135,8.535314188970944e-25,SequentialSampler
1,Njordind,Njordind,VanillaVAE,500,1.2683818655883597e-110,1.2225641817581294e-84,SequentialSampler
2,Njordind,Njordind,VanillaVAE,500,1.2037432887481213e-130,2.162043689730074e-35,SequentialSampler
0,Njordind,Njordood,VanillaVAE,10,0.0022320596234525784,0.012340600575894691,RandomSampler
1,Njordind,Njordood,VanillaVAE,10,9.902179369007331e-06,0.05244755244755244,RandomSampler
2,Njordind,Njordood,VanillaVAE,10,1.1463748898193638e-06,0.00021650176448938054,RandomSampler
3,Njordind,Njordood,VanillaVAE,10,0.0003848034560856322,0.05244755244755244,RandomSampler
4,Njordind,Njordood,VanillaVAE,10,9.592305043374526e-07,0.05244755244755244,RandomSampler
5,Njordind,Njordood,VanillaVAE,10,4.707073205163016e-05,0.012340600575894691,RandomSampler
6,Njordind,Njordood,VanillaVAE,10,5.8002310849721795e-05,0.002056766762649115,RandomSampler
7,Njordind,Njordood,VanillaVAE,10,1.6411679815860418e-06,0.05244755244755244,RandomSampler
8,Njordind,Njordood,VanillaVAE,10,0.0001786974020389105,0.05244755244755244,RandomSampler
9,Njordind,Njordood,VanillaVAE,10,2.4570924541975663e-06,0.012340600575894691,RandomSampler
10,Njordind,Njordood,VanillaVAE,10,0.0003403014334001955,0.012340600575894691,RandomSampler
11,Njordind,Njordood,VanillaVAE,10,2.5407154198401684e-06,0.002056766762649115,RandomSampler
12,Njordind,Njordood,VanillaVAE,10,0.0008888576537574706,0.05244755244755244,RandomSampler
13,Njordind,Njordood,VanillaVAE,10,0.0009471950925746194,0.05244755244755244,RandomSampler
14,Njordind,Njordood,VanillaVAE,10,0.006276579326518155,0.05244755244755244,RandomSampler
15,Njordind,Njordood,VanillaVAE,10,6.531481884741525e-06,0.00021650176448938054,RandomSampler
16,Njordind,Njordood,VanillaVAE,10,0.00044914823587881525,0.16782134274394334,RandomSampler
17,Njordind,Njordood,VanillaVAE,10,3.718325815585733e-06,0.002056766762649115,RandomSampler
18,Njordind,Njordood,VanillaVAE,10,3.4060594006381676e-05,0.012340600575894691,RandomSampler
19,Njordind,Njordood,VanillaVAE,10,6.372316577384281e-06,0.012340600575894691,RandomSampler
20,Njordind,Njordood,VanillaVAE,10,0.000328428216910375,0.012340600575894691,RandomSampler
21,Njordind,Njordood,VanillaVAE,10,2.364306425359558e-05,0.05244755244755244,RandomSampler
22,Njordind,Njordood,VanillaVAE,10,0.0007056570898548092,0.05244755244755244,RandomSampler
23,Njordind,Njordood,VanillaVAE,10,0.0016686009663121719,0.002056766762649115,RandomSampler
24,Njordind,Njordood,VanillaVAE,10,4.9056393698101876e-05,0.05244755244755244,RandomSampler
25,Njordind,Njordood,VanillaVAE,10,1.776665662623477e-05,0.05244755244755244,RandomSampler
26,Njordind,Njordood,VanillaVAE,10,4.4901753886906775e-05,0.41752365281777043,RandomSampler
27,Njordind,Njordood,VanillaVAE,10,0.00031596413636512325,0.012340600575894691,RandomSampler
28,Njordind,Njordood,VanillaVAE,10,2.6734501890133153e-06,0.05244755244755244,RandomSampler
29,Njordind,Njordood,VanillaVAE,10,0.00019824500797731228,0.05244755244755244,RandomSampler
30,Njordind,Njordood,VanillaVAE,10,0.00563594062773839,0.05244755244755244,RandomSampler
31,Njordind,Njordood,VanillaVAE,10,1.8678880879564596e-09,0.002056766762649115,RandomSampler
32,Njordind,Njordood,VanillaVAE,10,9.19273262260418e-07,0.012340600575894691,RandomSampler
33,Njordind,Njordood,VanillaVAE,10,0.00017743675368357578,0.05244755244755244,RandomSampler
34,Njordind,Njordood,VanillaVAE,10,2.3802310915761737e-06,0.002056766762649115,RandomSampler
35,Njordind,Njordood,VanillaVAE,10,0.0005651761020506232,0.012340600575894691,RandomSampler
36,Njordind,Njordood,VanillaVAE,10,8.805234063461416e-05,0.002056766762649115,RandomSampler
37,Njordind,Njordood,VanillaVAE,10,2.6734501890133153e-06,0.012340600575894691,RandomSampler
38,Njordind,Njordood,VanillaVAE,10,0.0010340388911534708,0.012340600575894691,RandomSampler
39,Njordind,Njordood,VanillaVAE,10,2.0194682013483286e-07,0.012340600575894691,RandomSampler
40,Njordind,Njordood,VanillaVAE,10,0.02680125718736348,0.16782134274394334,RandomSampler
41,Njordind,Njordood,VanillaVAE,10,1.4415421054070203e-05,0.012340600575894691,RandomSampler
42,Njordind,Njordood,VanillaVAE,10,3.279816667903146e-06,0.05244755244755244,RandomSampler
43,Njordind,Njordood,VanillaVAE,10,1.6631913411037267e-05,0.012340600575894691,RandomSampler
44,Njordind,Njordood,VanillaVAE,10,6.947375791037986e-10,0.012340600575894691,RandomSampler
45,Njordind,Njordood,VanillaVAE,10,0.0008974195630012113,0.05244755244755244,RandomSampler
46,Njordind,Njordood,VanillaVAE,10,0.0002063649289053137,0.012340600575894691,RandomSampler
47,Njordind,Njordood,VanillaVAE,10,0.008255221141706404,0.05244755244755244,RandomSampler
48,Njordind,Njordood,VanillaVAE,10,0.00012300529201221937,0.41752365281777043,RandomSampler
49,Njordind,Njordood,VanillaVAE,10,0.0006804851466009014,0.16782134274394334,RandomSampler
50,Njordind,Njordood,VanillaVAE,10,5.991040938588314e-10,0.00021650176448938054,RandomSampler
51,Njordind,Njordood,VanillaVAE,10,0.0007233234515149298,0.012340600575894691,RandomSampler
52,Njordind,Njordood,VanillaVAE,10,6.130430792755523e-05,0.012340600575894691,RandomSampler
53,Njordind,Njordood,VanillaVAE,10,0.00010616046888118187,0.012340600575894691,RandomSampler
54,Njordind,Njordood,VanillaVAE,10,9.084845216375902e-08,0.012340600575894691,RandomSampler
55,Njordind,Njordood,VanillaVAE,10,0.028654056794654714,0.05244755244755244,RandomSampler
56,Njordind,Njordood,VanillaVAE,10,1.2398067833143088e-05,0.05244755244755244,RandomSampler
57,Njordind,Njordood,VanillaVAE,10,0.004862105950723853,0.012340600575894691,RandomSampler
58,Njordind,Njordood,VanillaVAE,10,1.6411679815860418e-06,0.002056766762649115,RandomSampler
59,Njordind,Njordood,VanillaVAE,10,8.609967866913559e-07,0.002056766762649115,RandomSampler
60,Njordind,Njordood,VanillaVAE,10,2.56782882015634e-07,0.002056766762649115,RandomSampler
61,Njordind,Njordood,VanillaVAE,10,0.0007708109378859854,0.012340600575894691,RandomSampler
62,Njordind,Njordood,VanillaVAE,10,1.8123631635441317e-05,0.002056766762649115,RandomSampler
63,Njordind,Njordood,VanillaVAE,10,1.6941612636616824e-05,0.05244755244755244,RandomSampler
64,Njordind,Njordood,VanillaVAE,10,1.738953775398954e-05,0.002056766762649115,RandomSampler
65,Njordind,Njordood,VanillaVAE,10,2.4344387844223964e-05,0.012340600575894691,RandomSampler
66,Njordind,Njordood,VanillaVAE,10,3.3224046523478177e-07,0.05244755244755244,RandomSampler
67,Njordind,Njordood,VanillaVAE,10,1.2544909476247758e-05,0.012340600575894691,RandomSampler
68,Njordind,Njordood,VanillaVAE,10,0.0004507620754800563,0.012340600575894691,RandomSampler
69,Njordind,Njordood,VanillaVAE,10,0.00012423341347534656,0.012340600575894691,RandomSampler
70,Njordind,Njordood,VanillaVAE,10,9.024187483800678e-08,0.012340600575894691,RandomSampler
71,Njordind,Njordood,VanillaVAE,10,9.366013113093515e-05,0.002056766762649115,RandomSampler
72,Njordind,Njordood,VanillaVAE,10,3.944744372640276e-05,0.012340600575894691,RandomSampler
73,Njordind,Njordood,VanillaVAE,10,1.032920095356537e-05,0.16782134274394334,RandomSampler
74,Njordind,Njordood,VanillaVAE,10,2.6734501890133153e-06,0.002056766762649115,RandomSampler
75,Njordind,Njordood,VanillaVAE,10,1.3681952747996286e-06,0.00021650176448938054,RandomSampler
76,Njordind,Njordood,VanillaVAE,10,5.8868651085938865e-06,0.41752365281777043,RandomSampler
77,Njordind,Njordood,VanillaVAE,10,0.00013652219260703032,0.05244755244755244,RandomSampler
78,Njordind,Njordood,VanillaVAE,10,5.790153524683884e-06,0.012340600575894691,RandomSampler
79,Njordind,Njordood,VanillaVAE,10,9.870626757930181e-06,0.16782134274394334,RandomSampler
80,Njordind,Njordood,VanillaVAE,10,7.193208091974192e-05,0.002056766762649115,RandomSampler
81,Njordind,Njordood,VanillaVAE,10,0.0027810178524355607,0.012340600575894691,RandomSampler
82,Njordind,Njordood,VanillaVAE,10,3.3529514633704723e-07,0.002056766762649115,RandomSampler
83,Njordind,Njordood,VanillaVAE,10,0.0023944071542265056,0.05244755244755244,RandomSampler
84,Njordind,Njordood,VanillaVAE,10,6.834026231791663e-05,0.002056766762649115,RandomSampler
85,Njordind,Njordood,VanillaVAE,10,0.0004861957336817181,0.012340600575894691,RandomSampler
86,Njordind,Njordood,VanillaVAE,10,1.4129255730915998e-06,0.00021650176448938054,RandomSampler
87,Njordind,Njordood,VanillaVAE,10,0.000754242742768286,0.012340600575894691,RandomSampler
88,Njordind,Njordood,VanillaVAE,10,1.6160118215923639e-06,0.012340600575894691,RandomSampler
89,Njordind,Njordood,VanillaVAE,10,2.6687681114914166e-06,0.012340600575894691,RandomSampler
90,Njordind,Njordood,VanillaVAE,10,0.0016238444550554301,0.002056766762649115,RandomSampler
91,Njordind,Njordood,VanillaVAE,10,0.0006515902129387134,0.05244755244755244,RandomSampler
92,Njordind,Njordood,VanillaVAE,10,0.0038794706668163165,0.16782134274394334,RandomSampler
93,Njordind,Njordood,VanillaVAE,10,9.13198428832529e-07,0.012340600575894691,RandomSampler
94,Njordind,Njordood,VanillaVAE,10,0.002449173626273594,0.05244755244755244,RandomSampler
95,Njordind,Njordood,VanillaVAE,10,1.1251890085555962e-06,0.05244755244755244,RandomSampler
96,Njordind,Njordood,VanillaVAE,10,1.8475506405951728e-06,0.012340600575894691,RandomSampler
97,Njordind,Njordood,VanillaVAE,10,6.714880397785725e-07,0.012340600575894691,RandomSampler
98,Njordind,Njordood,VanillaVAE,10,2.2600654860119497e-05,0.05244755244755244,RandomSampler
99,Njordind,Njordood,VanillaVAE,10,1.7469716947869906e-05,0.002056766762649115,RandomSampler
100,Njordind,Njordood,VanillaVAE,10,0.00822531236987789,0.05244755244755244,RandomSampler
101,Njordind,Njordood,VanillaVAE,10,0.0009817614381479513,0.012340600575894691,RandomSampler
102,Njordind,Njordood,VanillaVAE,10,1.2535069948808836e-05,0.012340600575894691,RandomSampler
103,Njordind,Njordood,VanillaVAE,10,0.000384570553028738,0.05244755244755244,RandomSampler
104,Njordind,Njordood,VanillaVAE,10,2.1715533524787102e-05,0.05244755244755244,RandomSampler
105,Njordind,Njordood,VanillaVAE,10,1.1669111650046702e-05,0.012340600575894691,RandomSampler
106,Njordind,Njordood,VanillaVAE,10,1.461683914748575e-06,0.002056766762649115,RandomSampler
107,Njordind,Njordood,VanillaVAE,10,0.0012939156787362955,0.012340600575894691,RandomSampler
108,Njordind,Njordood,VanillaVAE,10,5.301732677908217e-07,0.002056766762649115,RandomSampler
109,Njordind,Njordood,VanillaVAE,10,4.841210313864892e-07,0.012340600575894691,RandomSampler
110,Njordind,Njordood,VanillaVAE,10,1.3303683539299751e-05,0.05244755244755244,RandomSampler
111,Njordind,Njordood,VanillaVAE,10,0.0028093586653380755,0.05244755244755244,RandomSampler
112,Njordind,Njordood,VanillaVAE,10,0.0002648330412776136,0.16782134274394334,RandomSampler
113,Njordind,Njordood,VanillaVAE,10,2.599798325622019e-09,0.002056766762649115,RandomSampler
114,Njordind,Njordood,VanillaVAE,10,2.6114919041007638e-05,0.012340600575894691,RandomSampler
115,Njordind,Njordood,VanillaVAE,10,9.68797342114421e-05,0.002056766762649115,RandomSampler
116,Njordind,Njordood,VanillaVAE,10,0.0036012449157931843,0.16782134274394334,RandomSampler
117,Njordind,Njordood,VanillaVAE,10,0.0004969895978995024,0.002056766762649115,RandomSampler
118,Njordind,Njordood,VanillaVAE,10,4.212318758357401e-05,0.012340600575894691,RandomSampler
119,Njordind,Njordood,VanillaVAE,10,7.905755038526861e-09,0.00021650176448938054,RandomSampler
120,Njordind,Njordood,VanillaVAE,10,0.0005119252993269732,0.002056766762649115,RandomSampler
121,Njordind,Njordood,VanillaVAE,10,2.578611471438425e-05,0.05244755244755244,RandomSampler
122,Njordind,Njordood,VanillaVAE,10,1.2969518546736899e-06,0.05244755244755244,RandomSampler
123,Njordind,Njordood,VanillaVAE,10,0.005380154334195978,0.16782134274394334,RandomSampler
124,Njordind,Njordood,VanillaVAE,10,0.0005167909777436497,0.012340600575894691,RandomSampler
125,Njordind,Njordood,VanillaVAE,10,0.00031248378077706503,0.012340600575894691,RandomSampler
126,Njordind,Njordood,VanillaVAE,10,0.0007200064023555707,0.012340600575894691,RandomSampler
127,Njordind,Njordood,VanillaVAE,10,2.0083962412720567e-06,0.002056766762649115,RandomSampler
128,Njordind,Njordood,VanillaVAE,10,0.0002623657964844446,0.05244755244755244,RandomSampler
129,Njordind,Njordood,VanillaVAE,10,9.258814019832647e-05,0.012340600575894691,RandomSampler
130,Njordind,Njordood,VanillaVAE,10,9.846111414432927e-05,0.00021650176448938054,RandomSampler
131,Njordind,Njordood,VanillaVAE,10,6.684475136590585e-10,0.002056766762649115,RandomSampler
132,Njordind,Njordood,VanillaVAE,10,1.7631107239617906e-05,0.002056766762649115,RandomSampler
133,Njordind,Njordood,VanillaVAE,10,4.273334730763263e-05,0.05244755244755244,RandomSampler
134,Njordind,Njordood,VanillaVAE,10,9.140342822024535e-05,0.002056766762649115,RandomSampler
135,Njordind,Njordood,VanillaVAE,10,0.015236090715586847,0.16782134274394334,RandomSampler
136,Njordind,Njordood,VanillaVAE,10,2.084691660237719e-05,0.002056766762649115,RandomSampler
137,Njordind,Njordood,VanillaVAE,10,0.0002041441822139264,0.05244755244755244,RandomSampler
138,Njordind,Njordood,VanillaVAE,10,5.208544460784579e-07,0.012340600575894691,RandomSampler
139,Njordind,Njordood,VanillaVAE,10,0.0001792731474788762,0.05244755244755244,RandomSampler
140,Njordind,Njordood,VanillaVAE,10,2.9785290397721305e-07,0.05244755244755244,RandomSampler
141,Njordind,Njordood,VanillaVAE,10,1.941144662240199e-05,0.002056766762649115,RandomSampler
142,Njordind,Njordood,VanillaVAE,10,0.00015090358621160102,0.05244755244755244,RandomSampler
143,Njordind,Njordood,VanillaVAE,10,2.5410366973618836e-08,0.05244755244755244,RandomSampler
144,Njordind,Njordood,VanillaVAE,10,6.403858502376376e-06,0.05244755244755244,RandomSampler
145,Njordind,Njordood,VanillaVAE,10,3.927185514464572e-06,0.05244755244755244,RandomSampler
146,Njordind,Njordood,VanillaVAE,10,0.0021202174370789652,0.012340600575894691,RandomSampler
147,Njordind,Njordood,VanillaVAE,10,0.0010667263424973918,0.16782134274394334,RandomSampler
148,Njordind,Njordood,VanillaVAE,10,5.723306296242682e-05,0.00021650176448938054,RandomSampler
149,Njordind,Njordood,VanillaVAE,10,5.490401671046914e-05,0.012340600575894691,RandomSampler
150,Njordind,Njordood,VanillaVAE,10,0.0003485058082314238,0.012340600575894691,RandomSampler
151,Njordind,Njordood,VanillaVAE,10,3.2921168940176176e-07,0.002056766762649115,RandomSampler
152,Njordind,Njordood,VanillaVAE,10,7.937138448878602e-05,0.012340600575894691,RandomSampler
153,Njordind,Njordood,VanillaVAE,10,8.25039530913907e-08,0.00021650176448938054,RandomSampler
154,Njordind,Njordood,VanillaVAE,10,0.0007130037689824564,0.05244755244755244,RandomSampler
155,Njordind,Njordood,VanillaVAE,10,0.00032164648013151406,0.05244755244755244,RandomSampler
156,Njordind,Njordood,VanillaVAE,10,6.003046015304584e-05,0.012340600575894691,RandomSampler
